oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
11.883,0.51845,10.517,0.48155,0.9965356543,0.9495623326,X,0.4101,R7.6,0.01391,R15.2,0.57594,R29.9,0.00005,RAI,0,7h5d3c
10.9548,0.5123,11.4458,0.4877,0.9297167325,1.020384958,X,0.787,R7.6,0.20682,R15.2,0.00618,R29.9,0,RAI,0,7h5h4h
10.8385,0.50998,11.5617,0.49002,0.9240319716,1.025840131,X,0.57832,R7.6,0.09139,R15.2,0.33028,R29.9,0,RAI,0,7d5h4h
10.9547,0.51116,11.4459,0.48884,0.9317817676,1.01802134,X,0.56045,R7.6,0.1113,R15.2,0.32824,R29.9,0.00001,RAI,0,7h5d4h
10.9649,0.51109,11.4354,0.48891,0.9327780157,1.016938323,X,0.56472,R7.6,0.09686,R15.2,0.33842,R29.9,0,RAI,0,7h5h4d
11.0128,0.51148,11.3878,0.48852,0.9361401602,1.013516412,X,0.50736,R7.6,0.02278,R15.2,0.46981,R29.9,0.00005,RAI,0,7h5d4c
11.8942,0.52598,10.5055,0.47402,0.9831900035,0.9635898453,X,0.39823,R7.6,0.20474,R15.2,0.39703,R29.9,0,RAI,0,7h5h5d
12.2025,0.52769,10.1972,0.47231,1.005405016,0.9387009265,X,0.34148,R7.6,0.14578,R15.2,0.51274,R29.9,0,RAI,0,7h5d5c
11.1107,0.51655,11.2892,0.48345,0.9351912168,1.015275168,X,0.81863,R7.6,0.17771,R15.2,0.00366,R29.9,0,RAI,0,7h6h2h
11.4196,0.51778,10.9806,0.48222,0.95890901,0.9900442831,X,0.45684,R7.6,0.19958,R15.2,0.34358,R29.9,0,RAI,0,7h6h2d
11.5101,0.51859,10.8901,0.48141,0.9650004561,0.9835365546,X,0.45119,R7.6,0.1972,R15.2,0.35161,R29.9,0,RAI,0,7d6h2h
11.4942,0.51845,10.9059,0.48155,0.9639250142,0.9846735694,X,0.4457,R7.6,0.21664,R15.2,0.33766,R29.9,0,RAI,0,7h6d2h
11.8188,0.52013,10.5814,0.47987,0.9879428861,0.9587153145,X,0.44487,R7.6,0.02349,R15.2,0.53164,R29.9,0,RAI,0,7h6d2c
10.8877,0.51149,11.513,0.48851,0.9254854143,1.024681021,X,0.85231,R7.6,0.14586,R15.2,0.00183,R29.9,0,RAI,0,7h6h3h
10.7161,0.50985,11.684,0.49015,0.9138322192,1.036415638,X,0.51781,R7.6,0.24164,R15.2,0.24055,R29.9,0,RAI,0,7h6h3d
10.8116,0.51081,11.5885,0.48919,0.9202391911,1.029965219,X,0.50518,R7.6,0.24414,R15.2,0.25067,R29.9,0,RAI,0,7d6h3h
10.7984,0.5107,11.6021,0.4893,0.9193145075,1.030942171,X,0.50622,R7.6,0.25693,R15.2,0.23685,R29.9,0,RAI,0,7h6d3h
10.8904,0.51131,11.5096,0.48869,0.9260484298,1.024001168,X,0.491,R7.6,0.04531,R15.2,0.46369,R29.9,0,RAI,0,7h6d3c
10.9681,0.51235,11.4315,0.48765,0.9307614242,1.01921547,X,0.80179,R7.6,0.19372,R15.2,0.00448,R29.9,0,RAI,0,7h6h4h
11.0131,0.51122,11.3873,0.48878,0.9366409178,1.012928432,X,0.57549,R7.6,0.06927,R15.2,0.35523,R29.9,0,RAI,0,7d6h4h
10.9921,0.51111,11.4082,0.48889,0.9350603599,1.014559194,X,0.57087,R7.6,0.08144,R15.2,0.34757,R29.9,0.00013,RAI,0,7h6d4h
10.8683,0.5099,11.5315,0.4901,0.9267222918,1.022993569,X,0.58392,R7.6,0.09,R15.2,0.32608,R29.9,0,RAI,0,7h6h4d
11.0614,0.51158,11.3384,0.48842,0.9400850704,1.0093273,X,0.50408,R7.6,0.01961,R15.2,0.47631,R29.9,0,RAI,0,7h6d4c
