oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.29263,0.48811,2.77162,0.51189,0.8539915294,0.9844515838,X,0.636,R1.8,0.09572,R3.65,0.26168,R7.15,0.00661,RAI,0,7h6d2h
2.34239,0.48813,2.71888,0.51187,0.8724911378,0.9657565031,X,0.65919,R1.8,0.02585,R3.65,0.29015,R7.15,0.02481,RAI,0,7h6d2c
2.16318,0.48478,2.90159,0.51522,0.8113071168,1.023954528,X,0.43254,R1.8,0.53146,R3.65,0.0332,R7.15,0.00279,RAI,0,7h6h3h
2.45962,0.49728,2.61066,0.50272,0.8992994584,0.9441945217,X,0.76725,R1.8,0.08983,R3.65,0.137,R7.15,0.00593,RAI,0,7h6h3d
2.48057,0.49898,2.59013,0.50102,0.9038694023,0.9399479668,X,0.78293,R1.8,0.08571,R3.65,0.1268,R7.15,0.00456,RAI,0,7d6h3h
2.45106,0.49717,2.61876,0.50283,0.8963680067,0.9469168001,X,0.76239,R1.8,0.0957,R3.65,0.13714,R7.15,0.00477,RAI,0,7h6d3h
2.5311,0.49794,2.53868,0.50206,0.9242077414,0.9193686,X,0.82267,R1.8,0.02644,R3.65,0.14084,R7.15,0.01004,RAI,0,7h6d3c
2.37747,0.50098,2.69317,0.49902,0.8628433447,0.9812578164,X,0.63961,R1.8,0.3436,R3.65,0.01498,R7.15,0.00181,RAI,0,7h6h4h
2.73594,0.51887,2.34297,0.48113,0.958705719,0.8854042001,X,0.97376,R1.8,0.01587,R3.65,0.00784,R7.15,0.00253,RAI,0,7d6h4h
2.72964,0.51856,2.34947,0.48144,0.9570699446,0.887288839,X,0.97261,R1.8,0.01705,R3.65,0.00837,R7.15,0.00198,RAI,0,7h6d4h
